Mode,Start_Time,Animal,Unit,Weight
1,2025-07-31 21:23:36.071752,1111110192192,3,0.08
1,2025-07-31 21:23:36.275105,1111110192192,3,0.03
1,2025-07-31 21:24:35.171815,1111111248249,3,23.27
1,2025-07-31 21:24:35.374132,1111111248249,3,25.86
1,2025-07-31 21:24:35.576493,1111111248249,3,15.34
1,2025-07-31 21:24:35.780414,1111111248249,3,4.48
1,2025-07-31 21:24:35.983304,1111111248249,3,12.39
1,2025-07-31 21:24:36.186059,1111111248249,3,18.85
1,2025-07-31 21:24:36.390386,1111111248249,3,19.65
1,2025-07-31 21:24:36.592975,1111111248249,3,19.85
1,2025-07-31 21:24:36.798790,1111111248249,3,26.51
1,2025-07-31 21:24:37.001147,1111111248249,3,25.97
1,2025-07-31 21:24:48.563862,19647181251,3,24.85
1,2025-07-31 21:24:48.766899,19647181251,3,25.33
1,2025-07-31 21:24:48.969922,19647181251,3,11.75
1,2025-07-31 21:24:49.172509,19647181251,3,7.97
1,2025-07-31 21:24:49.375829,19647181251,3,1.29
1,2025-07-31 21:24:49.578218,19647181251,3,-0.06
1,2025-07-31 21:24:49.781308,19647181251,3,0.06
1,2025-07-31 21:24:49.984649,19647181251,3,0.03
1,2025-07-31 21:24:50.187494,19647181251,3,0.04
1,2025-07-31 21:24:50.389284,19647181251,3,0.07
1,2025-07-31 21:24:52.687984,1111110190190,3,23.23
1,2025-07-31 21:24:52.890540,1111110190190,3,24.8
1,2025-07-31 21:24:53.093316,1111110190190,3,17.65
1,2025-07-31 21:24:53.296973,1111110190190,3,4.1
1,2025-07-31 21:24:53.499254,1111110190190,3,1.03
1,2025-07-31 21:24:53.702526,1111110190190,3,-0.37
1,2025-07-31 21:24:53.906037,1111110190190,3,-0.1
1,2025-07-31 21:24:54.109130,1111110190190,3,0.05
1,2025-07-31 21:24:54.312386,1111110190190,3,0.02
1,2025-07-31 21:24:54.514759,1111110190190,3,0.03
1,2025-07-31 21:24:56.294992,1964711262,3,25.6
1,2025-07-31 21:24:56.497493,1964711262,3,26.16
1,2025-07-31 21:24:56.701114,1964711262,3,17.58
1,2025-07-31 21:24:56.904112,1964711262,3,9.46
1,2025-07-31 21:24:57.106974,1964711262,3,2.54
1,2025-07-31 21:24:57.309695,1964711262,3,-0.17
1,2025-07-31 21:24:57.512966,1964711262,3,0.04
1,2025-07-31 21:24:57.720100,1964711262,3,0.07
1,2025-07-31 21:24:57.924695,1964711262,3,0.05
1,2025-07-31 21:24:58.127549,1964711262,3,0.1
1,2025-07-31 21:25:11.257834,19645674,3,23.3
1,2025-07-31 21:25:11.460333,19645674,3,24.63
1,2025-07-31 21:25:11.663126,19645674,3,24.45
1,2025-07-31 21:25:11.866574,19645674,3,14.61
1,2025-07-31 21:25:12.068679,19645674,3,8.47
1,2025-07-31 21:25:12.271864,19645674,3,5.44
1,2025-07-31 21:25:12.474992,19645674,3,0.23
1,2025-07-31 21:25:12.677691,19645674,3,-0.76
1,2025-07-31 21:25:12.881961,19645674,3,0.04
1,2025-07-31 21:25:13.086448,19645674,3,0.02
1,2025-07-31 21:25:15.121716,19647181251,3,24.46
1,2025-07-31 21:25:15.324155,19647181251,3,25.07
1,2025-07-31 21:25:15.526030,19647181251,3,11.83
1,2025-07-31 21:25:15.728849,19647181251,3,7.65
1,2025-07-31 21:25:15.934856,19647181251,3,-0.01
1,2025-07-31 21:25:16.137478,19647181251,3,-0.38
1,2025-07-31 21:25:16.339986,19647181251,3,0.06
1,2025-07-31 21:25:16.543355,19647181251,3,0.04
1,2025-07-31 21:25:16.745328,19647181251,3,0.05
1,2025-07-31 21:25:16.948135,19647181251,3,0.08
1,2025-07-31 21:25:30.168828,1111110190190,3,22.65
1,2025-07-31 21:25:30.371650,1111110190190,3,23.96
1,2025-07-31 21:25:30.574289,1111110190190,3,8.05
1,2025-07-31 21:25:30.777002,1111110190190,3,5.06
1,2025-07-31 21:25:30.979921,1111110190190,3,-0.14
1,2025-07-31 21:25:31.182926,1111110190190,3,0.01
1,2025-07-31 21:25:31.386142,1111110190190,3,0.05
1,2025-07-31 21:25:31.588740,1111110190190,3,0.08
1,2025-07-31 21:25:31.791717,1111110190190,3,0.09
1,2025-07-31 21:25:31.994469,1111110190190,3,0.1
1,2025-07-31 21:25:38.544406,11111114041,3,26.37
1,2025-07-31 21:25:38.747121,11111114041,3,17.97
1,2025-07-31 21:25:38.950341,11111114041,3,26.64
1,2025-07-31 21:25:39.152864,11111114041,3,27.35
1,2025-07-31 21:25:39.355380,11111114041,3,26.77
1,2025-07-31 21:25:39.557056,11111114041,3,26.53
1,2025-07-31 21:25:39.760679,11111114041,3,27.22
1,2025-07-31 21:25:39.964361,11111114041,3,27.24
1,2025-07-31 21:25:40.170602,11111114041,3,27.04
1,2025-07-31 21:25:40.373470,11111114041,3,26.69
1,2025-07-31 21:25:49.722029,19647181251,3,25.08
1,2025-07-31 21:25:49.924074,19647181251,3,25.26
1,2025-07-31 21:25:50.127,19647181251,3,10.34
1,2025-07-31 21:25:50.329434,19647181251,3,6.13
1,2025-07-31 21:25:50.532048,19647181251,3,-1.18
1,2025-07-31 21:25:50.734867,19647181251,3,-0.19
1,2025-07-31 21:25:50.937656,19647181251,3,0.47
1,2025-07-31 21:25:51.140747,19647181251,3,0.06
1,2025-07-31 21:25:51.344131,19647181251,3,0.02
1,2025-07-31 21:25:51.546999,19647181251,3,0.06
1,2025-07-31 21:25:58.821193,1111111248249,3,23.86
1,2025-07-31 21:25:59.023506,1111111248249,3,27.27
1,2025-07-31 21:25:59.225936,1111111248249,3,17.72
1,2025-07-31 21:25:59.428614,1111111248249,3,6.22
1,2025-07-31 21:25:59.631722,1111111248249,3,1.32
1,2025-07-31 21:25:59.835051,1111111248249,3,-0.31
1,2025-07-31 21:26:00.038881,1111111248249,3,0.04
1,2025-07-31 21:26:00.241281,1111111248249,3,0.08
1,2025-07-31 21:26:00.443593,1111111248249,3,0.05
1,2025-07-31 21:26:00.645958,1111111248249,3,0.04
1,2025-07-31 21:26:28.025105,1964711262,3,25.85
1,2025-07-31 21:26:28.227072,1964711262,3,28.39
1,2025-07-31 21:26:28.429898,1964711262,3,13.06
1,2025-07-31 21:26:28.631772,1964711262,3,6.06
